Stakeholder,Stakeholder for some topic?,Emailed?,Replied?,Media,Theme component library,Blocks & Layouts,API-first & REST,Workflow,Data Modeling (better Views and Field UIs),JavaScript Maintenance (and long-term maintainability evolving with BC to a desirable API),Default content in install (Snowman),Ideation part of Agile Process,New default theme,Entity/Field major triage,Outside-In,Contact storage/webform,Views major triage,,,,,,,,,
owner,,,,slashrsm / gaborhojtsy,lauriii,tim.plunkett,prestonso,dixon_,tedbow,nod_ / xjm,tkoleary,gaborhojtsy,lauriii,xjm,webchick,tedbow,xjm,,,,,,,,,
# stakeholders,,,,11,11,11,11,10,14,10,10,9,9,7,7,8,5,0,0,0,0,0,0,0,0,0
add1sun,,,,,,,,,,,,,,,,,,,,,,,,,,
agentrickard,1,,,,,,,1,,,,,,,,,,,,,,,,,,
alexpott,1,,,,1,,1,1,,1,,1,,1,,,1,,,,,,,,,
amateescu,1,,,,,,,,1,,,,,1,,,,,,,,,,,,
andypost,1,,,,,,,,,,,,,,,1,,,,,,,,,,
aspilicious,1,,,,,1,,,,,,,,,,,,,,,,,,,,
attiks,1,,,,,,,,1,,,,,,,,,,,,,,,,,
bceyssens,1,,,,,1,,,,,,,,,,,,,,,,,,,,
benjy,,,,,,,,,,,,,,,,,,,,,,,,,,
berdir,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,
bojanz,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
Bojhan,1,1,1,,,,,,1,,,1,1,,1,,,,,,,,,,,
Boris Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
catch,1,,,,,,,1,,1,,1,,1,,,1,,,,,,,,,
chx,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottser,1,,,,1,,,,,1,,1,1,,,,,,,,,,,,,
Crell,1,,,,,,1,,,,,,,,,,,,,,,,,,,
damiankloip,,,,,,,,,,,,,,,,,,,,,,,,,,
Dave Reid,1,,,1,,,,,,,,,,,,,,,,,,,,,,
David_Rothstein,,,,,,,,,,,,,,,,,,,,,,,,,,
davidhernandez,1,,,,1,,,,,,,,1,,,,,,,,,,,,,
dawehner,1,,,,,,1,,1,,,,,,,1,1,,,,,,,,,
dixon_,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,
Dries,1,,,,,,,1,,,,1,,,,,,,,,,,,,,
drpal,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,
dsnopek,1,,,,,1,,,,,,,,,,,,,,,,,,,,
eatings,1,1,,,,,,,,1,1,,,,,,,,,,,,,,,
eaton,1,1,,,,,,,,,1,,,,,,,,,,,,,,,
EclipseGc,1,,,,,1,,,,,,,,,1,,,,,,,,,,,
effulgentsia,1,,,,,,,,1,,,1,,,,,,,,,,,,,,
emma.maria,1,,,,,,,,,,,,1,,,,,,,,,,,,,
eojthebrave,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabianx,1,,,,1,,,,,,,,1,,,,,,,,,,,,,
fago,1,,,,,,,,1,,,,,1,,,,,,,,,,,,
fubhy,1,,,,,,1,,,,,,,,,,,,,,,,,,,
gabesullice,1,,,,,,1,,,,,,,,,,,,,,,,,,,
Gábor Hojtsy,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,
hussainweb,,,,,,,,,,,,,,,,,,,,,,,,,,
japerry,1,,,,,1,,,,,,,,,,,,,,,,,,,,
jhedstrom,,,,,,,,,,,,,,,,,,,,,,,,,,
jibran,1,,,,,,,,,,,,,,,1,,,,,,,,,,
joelpittet,1,,,,1,,,,,,,,,,,,,,,,,,,,,
JohnAlbin,1,,,,1,,,,,,,,1,,,,,,,,,,,,,
kgoel,,,,,,,,,,,,,,,,,,,,,,,,,,
klausi,1,,,,,,1,,,,,,,,,,,,,,,,,,,
larowlan,1,1,1,,,,,,,,1,,,,,1,,,,,,,,,,
lauriii,1,1,1,,1,,,,,1,1,,1,,,,,,,,,,,,,
Lendude,1,,,,,,,,1,,,,,,,,1,,,,,,,,,
marcingy,1,,,1,,,,,,,,,,,,,,,,,,,,,,
mdrummond,1,,,,1,,,,,,,,,,,,,,,,,,,,,
mikeryan,,,,,,,,,,,,,,,,,,,,,,,,,,
mortendk,1,,,,,,,,,,,,1,,,,,,,,,,,,,
Moshe Weitzman,1,,,,,,1,1,,,,,,,,,,,,,,,,,,
mpdonadio,,,,,,,,,,,,,,,,,,,,,,,,,,
msonnabaum,,,,,,,,,,,,,,,,,,,,,,,,,,
naveenvalecha,,,,,,,,,,,,,,,,1,,,,,,,,,,
nod_,1,1,,,,,,,,1,,,,,1,,,,,,,,,,,
pameeela,1,,,,,,,,,,,,,,,1,,,,,,,,,,
ParisLiakos,,,,,,,,,,,,,,,,,,,,,,,,,,
pfrenssen,,,,,,,,,,,,,,,,,,,,,,,,,,
phenaproxima,1,,,1,,,,,,,,,,,,,,,,,,,,,,
plach,,,,,,,,,,,,,,,,,,,,,,,,,,
prestonso,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,
pwolanin,,,,,,,,,,,,,,,,,,,,,,,,,,
sdboyer,,,,,,,,,,,,,,,,,,,,,,,,,,
slashrsm,1,1,,1,,,,,,,,,,,,,,,,,,,,,,
stefan.r,,,,,,,,,,,,,,,,,,,,,,,,,,
swentel,1,1,,,,1,,,1,,1,,,1,,,,,,,,,,,,
tedbow,1,1,,1,,1,,,,1,,,,,,1,,,,,,,,,,
tim.plunkett,1,1,,1,,1,,,1,,,,,,,,1,,,,,,,,,
timmillwood,1,,,,,,,1,,,,,,,,,,,,,,,,,,
tkoleary,1,1,1,1,,1,,1,1,,1,,1,,1,,,,,,,,,,,
ultimike,,,,,,,,,,,,,,,,,,,,,,,,,,
vijaycs85,,,,,,,,,,,,,,,,,,,,,,,,,,
webchick,1,1,1,1,,1,,1,1,,1,1,,,1,,,,,,,,,,,
Wim Leers,1,,,1,1,,1,,,1,,,,,,,,,,,,,,,,
xjm,1,1,1,,,1,,1,1,1,,1,,1,,,,,,,,,,,,
yched,1,,,,,,,,1,,,,,,,,,,,,,,,,,
YesCT,,,,,,,,,,,,,,,,,,,,,,,,,,
yoroy,1,1,1,,,,,,1,,1,1,,,1,,,,,,,,,,,
Matt Glamman,1,1,,,,,,,,,1,,,,,,,,,,,,,,,
